WellId;Well_ColId;Well_RowId;S;T;Z;C;area;centroid-0;centroid-1;max_intensity;mean_intensity;min_intensity;bbox-0;bbox-1;bbox-2;bbox-3
B10;10;2;25;0;0;0;189;438.53439153439155;595.6296296296297;112;82.76190476190476;48;433;586;445;606
B10;10;2;25;0;0;0;151;444.94039735099335;508.7549668874172;68;48.794701986754966;30;436;504;455;514
B10;10;2;25;0;0;0;220;444.1727272727273;16.168181818181818;70;50.877272727272725;30;433;10;455;23
B10;10;2;25;0;0;0;158;453.753164556962;401.9177215189873;75;56.05696202531646;34;447;395;460;412
B10;10;2;25;0;0;0;198;459.6818181818182;440.8686868686869;119;83.25757575757575;40;449;433;471;450
B10;10;2;25;0;0;0;153;458.8954248366013;283.66013071895424;75;52.091503267973856;33;452;275;467;291
B10;10;2;25;0;0;0;134;465.45522388059703;479.17910447761193;110;81.58208955223881;42;460;472;474;487
B10;10;2;25;0;0;0;150;467.3;525.32;64;50.68;34;462;517;473;535
B10;10;2;25;0;0;0;119;467.218487394958;401.33613445378154;99;83.15126050420169;53;462;394;473;409
B10;10;2;25;0;0;0;69;474.72463768115944;486.1159420289855;101;74.0;43;470;481;480;491
B10;10;2;25;0;0;0;123;478.6829268292683;403.390243902439;158;115.41463414634147;58;472;397;487;412
B10;10;2;25;0;0;0;162;478.7345679012346;6.925925925925926;102;81.27160493827161;49;472;1;487;14
B10;10;2;25;0;0;0;114;480.6140350877193;574.0526315789474;94;69.79824561403508;42;474;567;487;581
B10;10;2;25;0;0;0;206;479.15533980582524;363.63592233009706;57;41.99514563106796;26;471;356;487;372
B10;10;2;25;0;0;0;204;484.8137254901961;118.65196078431373;121;89.16666666666667;46;473;110;497;129
B10;10;2;25;0;0;0;154;480.8246753246753;620.6883116883117;92;68.5909090909091;41;473;614;489;627
B10;10;2;25;0;0;0;214;486.8551401869159;528.7056074766355;94;71.98598130841121;41;479;520;496;538
B10;10;2;25;0;0;0;127;488.5748031496063;562.5748031496063;93;64.37007874015748;38;482;553;495;573
B10;10;2;25;0;0;0;160;493.875;183.89375;90;62.88125;36;489;176;501;193
B10;10;2;25;0;0;0;207;505.0966183574879;479.1690821256039;93;72.08212560386474;44;498;471;513;489
B10;10;2;25;0;0;0;206;503.58252427184465;443.7281553398058;108;82.74757281553399;47;495;437;514;452
B10;10;2;25;0;0;0;195;507.34871794871793;379.7897435897436;73;55.81025641025641;33;500;369;514;391
B10;10;2;25;0;0;0;158;508.6012658227848;581.1012658227849;51;39.78481012658228;28;504;572;514;591
B10;10;2;25;0;0;0;185;510.9189189189189;223.54054054054055;116;85.87027027027027;45;503;216;520;232
B10;10;2;25;0;0;0;177;511.33898305084745;255.09604519774012;102;75.22598870056497;37;504;246;520;266
B10;10;2;25;0;0;0;147;515.4353741496599;197.0;94;66.56462585034014;40;510;189;521;206
B10;10;2;25;0;0;0;153;513.2352941176471;330.54901960784315;74;50.49673202614379;27;506;323;521;339
B10;10;2;25;0;0;0;71;517.6197183098592;152.5211267605634;91;64.2394366197183;39;513;148;525;157
B10;10;2;25;0;0;0;255;526.1843137254901;447.9529411764706;67;52.372549019607845;34;517;438;536;458
B10;10;2;25;0;0;0;164;528.6585365853658;145.7012195121951;84;58.792682926829265;30;519;140;539;154
B10;10;2;25;0;0;0;120;523.9583333333334;409.4916666666667;73;55.416666666666664;36;516;405;531;415
B10;10;2;25;0;0;0;164;530.9634146341464;512.469512195122;80;55.47560975609756;32;524;502;537;524
B10;10;2;25;0;0;0;261;529.7394636015325;589.2030651340996;70;53.524904214559385;36;523;579;538;601
B10;10;2;25;0;0;0;150;532.74;333.0733333333333;80;53.92666666666667;31;528;323;538;344
B10;10;2;25;0;0;0;96;538.21875;408.4375;72;50.020833333333336;25;532;405;547;413
B10;10;2;25;0;0;0;223;537.5650224215246;264.1883408071749;101;73.45291479820628;39;532;254;545;275
B10;10;2;25;0;0;0;183;537.688524590164;541.4153005464481;117;84.53005464480874;46;530;534;547;550
B10;10;2;25;0;0;0;139;542.273381294964;88.2158273381295;76;60.381294964028775;34;535;82;550;95
B10;10;2;25;0;0;0;125;547.08;630.64;35;27.16;18;540;626;556;636
B10;10;2;25;0;0;0;155;544.7161290322581;505.8;72;52.71612903225807;31;540;496;550;517
B10;10;2;25;0;0;0;193;546.5440414507772;211.4300518134715;122;86.62176165803109;46;540;203;555;221
B10;10;2;25;0;0;0;215;549.246511627907;163.86046511627907;87;64.87441860465117;40;540;157;559;172
B10;10;2;25;0;0;0;275;553.4181818181818;292.52;100;76.52;45;544;284;564;303
B10;10;2;25;0;0;0;131;554.2595419847328;565.6641221374045;166;132.25190839694656;66;547;560;563;572
B10;10;2;25;0;0;0;158;557.5443037974684;52.778481012658226;71;55.93037974683544;38;549;47;567;59
B10;10;2;25;0;0;0;199;564.0251256281407;74.56281407035176;124;90.1105527638191;52;556;68;574;83
B10;10;2;25;0;0;0;122;566.5819672131148;334.72131147540983;89;69.30327868852459;42;562;329;573;342
B10;10;2;25;0;0;0;72;567.9583333333334;324.25;83;65.22222222222223;42;563;320;573;329
B10;10;2;25;0;0;0;147;567.9183673469388;472.1496598639456;114;80.97278911564626;42;559;467;576;478
B10;10;2;25;0;0;0;204;572.8039215686274;609.0588235294117;82;62.68627450980392;40;564;603;583;616
B10;10;2;25;0;0;0;432;576.5601851851852;441.29398148148147;64;45.4537037037037;28;566;429;589;454
B10;10;2;25;0;0;0;308;577.3019480519481;200.8116883116883;82;57.383116883116884;33;566;193;590;211
B10;10;2;25;0;0;0;246;575.9634146341464;253.3170731707317;99;68.2439024390244;37;568;242;583;265
B10;10;2;25;0;0;0;101;580.8712871287129;473.4059405940594;117;80.25742574257426;43;576;468;588;479
B10;10;2;25;0;0;0;181;580.7790055248619;514.6740331491712;74;54.58563535911602;36;573;508;591;524
B10;10;2;25;0;0;0;177;582.1525423728814;142.3728813559322;109;76.86440677966101;46;576;133;591;151
B10;10;2;25;0;0;0;152;582.75;548.4868421052631;88;63.69078947368421;37;574;544;592;555
B10;10;2;25;0;0;0;76;587.3026315789474;132.85526315789474;110;86.60526315789474;52;582;128;592;139
B10;10;2;25;0;0;0;207;589.7101449275362;528.1400966183575;114;83.8695652173913;46;582;520;599;536
B10;10;2;25;0;0;0;144;595.1111111111111;280.375;87;62.84027777777778;37;590;273;601;289
B10;10;2;25;0;0;0;81;595.2098765432099;310.58024691358025;97;73.30864197530865;40;591;305;601;318
B10;10;2;25;0;0;0;80;600.7875;316.3375;95;70.6375;37;594;310;606;322
B10;10;2;25;0;0;0;171;597.3625730994152;619.4152046783626;81;61.43859649122807;35;589;614;607;626
B10;10;2;25;0;0;0;181;604.2375690607735;412.646408839779;83;66.54696132596685;39;598;405;613;421
B10;10;2;25;0;0;0;250;612.9;73.16;145;95.36;47;602;66;624;81
B10;10;2;25;0;0;0;220;613.9818181818182;235.97272727272727;110;79.41363636363636;43;609;223;620;250
B10;10;2;25;0;0;0;195;620.2205128205128;107.53333333333333;126;91.8923076923077;45;615;96;626;120
B10;10;2;25;0;0;0;130;622.8384615384615;449.25384615384615;141;110.03076923076924;61;617;443;630;456
B10;10;2;25;0;0;0;141;627.645390070922;461.4822695035461;74;59.06382978723404;37;619;456;636;468
B10;10;2;25;0;0;0;152;621.7368421052631;488.2105263157895;80;56.473684210526315;31;614;480;631;498
B10;10;2;26;0;0;0;159;10.874213836477987;468.3207547169811;101;54.522012578616355;24;1;462;19;476
B10;10;2;26;0;0;0;206;10.533980582524272;368.7621359223301;64;48.01456310679612;27;2;360;19;378
B10;10;2;26;0;0;0;180;12.516666666666667;216.01111111111112;36;28.394444444444446;18;7;206;20;226
B10;10;2;26;0;0;0;170;16.61764705882353;283.1058823529412;36;25.641176470588235;17;9;277;26;291
B10;10;2;26;0;0;0;161;16.47826086956522;99.20496894409938;42;30.838509316770185;19;9;90;26;109
B10;10;2;26;0;0;0;158;23.31645569620253;141.80379746835442;36;28.89873417721519;19;13;137;34;147
B10;10;2;26;0;0;0;222;21.23873873873874;591.6711711711712;41;29.585585585585587;15;14;582;29;603
B10;10;2;26;0;0;0;166;19.271084337349397;427.56024096385545;59;46.1144578313253;25;11;421;27;436
B10;10;2;26;0;0;0;194;32.56701030927835;320.4896907216495;41;30.216494845360824;17;26;312;42;329
B10;10;2;26;0;0;0;111;38.73873873873874;520.1351351351351;43;30.71171171171171;20;33;515;47;528
B10;10;2;26;0;0;0;112;47.67857142857143;523.5982142857143;40;30.714285714285715;19;42;517;54;530
B10;10;2;26;0;0;0;170;46.07058823529412;268.1588235294118;47;32.3235294117647;19;37;261;54;275
B10;10;2;26;0;0;0;283;48.30742049469965;409.73851590106005;50;34.74204946996466;22;38;401;60;420
B10;10;2;26;0;0;0;108;50.27777777777778;625.3703703703703;47;32.370370370370374;20;45;618;58;633
B10;10;2;26;0;0;0;170;54.8;373.15294117647056;49;37.870588235294115;19;46;366;63;381
B10;10;2;26;0;0;0;180;51.57222222222222;241.86666666666667;41;31.038888888888888;18;43;235;61;250
B10;10;2;26;0;0;0;295;52.67457627118644;573.2915254237288;33;24.183050847457626;16;45;560;61;586
B10;10;2;26;0;0;0;199;54.94472361809045;494.08040201005025;50;35.030150753768844;19;45;487;66;502
B10;10;2;26;0;0;0;110;68.50909090909092;339.0272727272727;156;87.61818181818182;30;63;334;76;345
B10;10;2;26;0;0;0;195;72.93333333333334;302.4153846153846;39;27.82051282051282;18;65;293;80;312
B10;10;2;26;0;0;0;196;75.02551020408163;449.1683673469388;65;42.933673469387756;23;68;439;84;460
B10;10;2;26;0;0;0;152;83.49342105263158;91.11842105263158;70;55.11842105263158;31;78;84;90;99
B10;10;2;26;0;0;0;122;86.12295081967213;338.9590163934426;121;82.27049180327869;35;79;333;94;345
B10;10;2;26;0;0;0;237;91.50210970464136;602.0759493670886;47;33.628691983122366;18;84;591;101;613
B10;10;2;26;0;0;0;165;92.62424242424242;193.1878787878788;37;27.23030303030303;17;85;186;102;202
B10;10;2;26;0;0;0;273;91.46886446886447;488.2967032967033;38;29.296703296703296;20;80;481;104;497
B10;10;2;26;0;0;0;186;95.51075268817205;267.60215053763443;34;25.634408602150536;20;89;259;103;278
B10;10;2;26;0;0;0;168;98.76190476190476;64.60714285714286;53;38.00595238095238;24;92;57;106;73
B10;10;2;26;0;0;0;195;100.95897435897436;35.333333333333336;45;31.25128205128205;20;89;28;112;44
B10;10;2;26;0;0;0;197;98.11675126903553;216.53299492385787;35;25.639593908629443;15;90;208;107;227
B10;10;2;26;0;0;0;209;99.99521531100478;508.0622009569378;53;44.377990430622006;26;90;502;111;515
B10;10;2;26;0;0;0;250;105.816;120.056;86;67.904;34;96;113;117;129
B10;10;2;26;0;0;0;208;108.5576923076923;316.36538461538464;43;29.77403846153846;19;97;311;121;322
B10;10;2;26;0;0;0;188;112.48936170212765;298.5159574468085;109;78.50531914893617;38;104;292;121;305
B10;10;2;26;0;0;0;191;123.66492146596859;372.21989528795814;40;29.98952879581152;16;117;361;130;385
B10;10;2;26;0;0;0;192;127.38020833333333;443.640625;44;32.229166666666664;20;119;437;137;451
B10;10;2;26;0;0;0;178;127.37640449438203;231.35955056179776;61;41.80898876404494;22;120;224;137;239
B10;10;2;26;0;0;0;189;129.015873015873;206.05820105820106;61;43.01058201058201;24;121;199;138;214
B10;10;2;26;0;0;0;174;132.82758620689654;476.9942528735632;82;66.4080459770115;37;124;469;142;484
B10;10;2;26;0;0;0;205;135.97073170731707;263.6292682926829;48;35.71707317073171;23;126;257;147;270
B10;10;2;26;0;0;0;127;134.5984251968504;612.8425196850394;39;28.37795275590551;17;130;605;142;621
B10;10;2;26;0;0;0;157;138.13375796178343;74.72611464968153;51;37.140127388535035;21;130;68;147;83
B10;10;2;26;0;0;0;93;142.1290322580645;624.4301075268817;33;25.526881720430108;16;138;618;147;631
B10;10;2;26;0;0;0;84;142.5952380952381;471.20238095238096;81;64.38095238095238;39;137;467;148;479
B10;10;2;26;0;0;0;211;139.60663507109004;335.1469194312796;34;25.639810426540283;16;131;328;148;343
B10;10;2;26;0;0;0;305;148.02295081967213;400.4229508196721;36;26.0327868852459;16;137;391;159;410
B10;10;2;26;0;0;0;113;144.50442477876106;430.17699115044246;52;41.11504424778761;25;140;424;151;438
B10;10;2;26;0;0;0;234;153.14529914529913;502.2692307692308;45;33.51709401709402;20;142;493;164;512
B10;10;2;26;0;0;0;282;164.25177304964538;307.8510638297872;52;34.51418439716312;21;155;298;173;320
B10;10;2;26;0;0;0;133;164.4436090225564;430.609022556391;84;57.097744360902254;29;158;426;174;438
B10;10;2;26;0;0;0;112;161.88392857142858;531.5446428571429;37;26.482142857142858;16;157;525;170;539
B10;10;2;26;0;0;0;66;167.78787878787878;524.6818181818181;35;28.46969696969697;18;163;521;172;532
B10;10;2;26;0;0;0;87;168.5977011494253;352.7241379310345;161;100.51724137931035;34;163;348;174;358
B10;10;2;26;0;0;0;113;165.90265486725664;342.0;101;64.63716814159292;32;158;337;175;349
B10;10;2;26;0;0;0;224;168.53125;284.125;48;33.544642857142854;19;156;279;181;290
B10;10;2;26;0;0;0;130;175.13846153846154;612.3615384615384;32;22.93846153846154;16;166;607;184;618
B10;10;2;26;0;0;0;192;175.4375;562.3020833333334;52;39.869791666666664;22;164;556;188;569
B10;10;2;26;0;0;0;137;184.4817518248175;378.93430656934305;46;29.343065693430656;16;179;371;190;388
B10;10;2;26;0;0;0;133;187.94736842105263;162.30075187969925;72;54.6015037593985;26;181;157;196;170
B10;10;2;26;0;0;0;181;188.67955801104972;324.3922651933702;46;35.33701657458563;18;182;316;197;335
B10;10;2;26;0;0;0;167;196.00598802395209;269.9101796407186;56;41.92814371257485;22;188;264;205;277
B10;10;2;26;0;0;0;168;197.4047619047619;547.327380952381;31;23.75;17;188;542;208;553
B10;10;2;26;0;0;0;160;197.0625;592.44375;36;28.8875;20;190;587;207;599
B10;10;2;26;0;0;0;172;199.48837209302326;516.4883720930233;48;35.73837209302326;23;192;510;207;525
B10;10;2;26;0;0;0;154;205.3181818181818;13.53896103896104;35;25.48701298701299;17;197;8;215;20
B10;10;2;26;0;0;0;136;203.02205882352942;136.4191176470588;60;42.50735294117647;21;197;129;210;144
B10;10;2;26;0;0;0;208;204.98076923076923;64.2548076923077;39;27.197115384615383;18;196;57;215;72
B10;10;2;26;0;0;0;196;204.28061224489795;453.1173469387755;42;32.62244897959184;20;195;447;215;460
B10;10;2;26;0;0;0;134;204.76865671641792;356.94029850746267;40;26.32089552238806;14;200;349;211;367
B10;10;2;26;0;0;0;203;206.064039408867;104.83743842364532;59;44.6256157635468;27;199;97;215;114
B10;10;2;26;0;0;0;135;210.78518518518518;31.155555555555555;29;21.31851851851852;15;202;27;221;37
B10;10;2;26;0;0;0;219;219.02739726027397;396.8493150684931;49;34.68493150684932;18;208;391;231;405
B10;10;2;26;0;0;0;136;220.84558823529412;523.0073529411765;45;32.02205882352941;20;216;515;227;532
B10;10;2;26;0;0;0;193;225.1917098445596;491.45595854922277;46;33.523316062176164;21;218;483;233;500
B10;10;2;26;0;0;0;223;226.1390134529148;360.52466367713004;44;29.291479820627803;15;220;349;233;373
B10;10;2;26;0;0;0;169;227.8639053254438;292.4378698224852;107;76.38461538461539;28;223;283;234;302
B10;10;2;26;0;0;0;180;228.0888888888889;142.6888888888889;23;16.944444444444443;11;218;137;239;149
B10;10;2;26;0;0;0;180;233.68333333333334;36.31666666666667;34;26.31111111111111;15;226;27;242;46
B10;10;2;26;0;0;0;131;236.22137404580153;474.8396946564886;121;92.95419847328245;37;228;469;244;481
B10;10;2;26;0;0;0;101;241.79207920792078;116.04950495049505;30;21.524752475247524;13;235;111;251;122
B10;10;2;26;0;0;0;241;242.39004149377593;557.2904564315353;46;31.70124481327801;20;235;544;249;570
B10;10;2;26;0;0;0;195;249.53846153846155;452.24615384615385;52;34.90769230769231;21;241;445;259;460
B10;10;2;26;0;0;0;181;256.57458563535914;355.56906077348066;43;30.696132596685082;19;249;346;266;365
B10;10;2;26;0;0;0;170;256.98823529411766;80.76470588235294;123;86.02941176470588;38;250;73;266;89
B10;10;2;26;0;0;0;223;259.6726457399103;414.2511210762332;39;28.62780269058296;17;251;404;268;424
B10;10;2;26;0;0;0;76;262.0657894736842;327.5657894736842;37;30.56578947368421;22;258;323;268;333
B10;10;2;26;0;0;0;94;264.6808510638298;336.48936170212767;38;28.106382978723403;18;259;330;270;343
B10;10;2;26;0;0;0;207;266.5652173913044;585.2415458937198;34;23.381642512077295;15;260;577;275;595
B10;10;2;26;0;0;0;142;265.4577464788732;151.06338028169014;47;34.67605633802817;18;259;145;274;158
B10;10;2;26;0;0;0;174;272.2011494252874;525.3045977011494;54;39.5632183908046;22;267;517;279;535
B10;10;2;26;0;0;0;125;280.56;321.96;41;29.608;16;276;316;286;330
B10;10;2;26;0;0;0;183;280.46994535519127;119.03825136612022;49;36.202185792349724;19;275;110;287;129
B10;10;2;26;0;0;0;176;282.28977272727275;283.1136363636364;40;30.5;17;275;277;292;290
B10;10;2;26;0;0;0;179;284.33519553072625;429.6256983240223;26;17.87150837988827;12;278;420;292;441
B10;10;2;26;0;0;0;167;287.6706586826347;208.125748502994;58;41.10179640718563;22;281;200;294;218
B10;10;2;26;0;0;0;129;292.7519379844961;392.2480620155039;41;28.782945736434108;18;286;386;301;400
B10;10;2;26;0;0;0;165;299.6363636363636;359.1393939393939;41;30.55151515151515;19;294;351;307;368
B10;10;2;26;0;0;0;214;301.97196261682245;160.4018691588785;34;25.406542056074766;17;292;154;314;168
B10;10;2;26;0;0;0;155;309.51612903225805;307.16129032258067;39;25.81290322580645;17;303;301;318;315
B10;10;2;26;0;0;0;224;312.19642857142856;445.80357142857144;59;42.714285714285715;25;304;438;321;454
B10;10;2;26;0;0;0;168;316.10714285714283;134.61309523809524;52;33.88690476190476;19;309;126;326;144
B10;10;2;26;0;0;0;204;326.54411764705884;338.7549019607843;56;39.61764705882353;25;319;332;336;347
B10;10;2;26;0;0;0;218;331.5275229357798;355.908256880734;48;32.825688073394495;18;320;347;344;366
B10;10;2;26;0;0;0;311;328.61414790996787;426.4726688102894;82;51.18006430868167;27;321;414;336;440
B10;10;2;26;0;0;0;127;333.4488188976378;484.2992125984252;45;34.173228346456696;18;326;480;342;490
B10;10;2;26;0;0;0;146;340.3424657534247;392.4657534246575;70;49.43150684931507;27;335;385;346;402
B10;10;2;26;0;0;0;151;341.6092715231788;298.8543046357616;45;31.71523178807947;17;337;290;347;310
B10;10;2;26;0;0;0;138;352.2391304347826;618.4855072463768;39;30.166666666666668;20;345;614;361;625
B10;10;2;26;0;0;0;102;352.7156862745098;197.33333333333334;44;32.833333333333336;22;347;193;361;204
B10;10;2;26;0;0;0;148;355.1418918918919;116.99324324324324;30;24.2027027027027;16;348;111;362;125
B10;10;2;26;0;0;0;197;359.0964467005076;454.507614213198;44;32.23857868020305;18;354;445;367;465
B10;10;2;26;0;0;0;87;358.95402298850576;202.5977011494253;42;32.804597701149426;21;353;196;365;208
B10;10;2;26;0;0;0;126;363.92063492063494;133.76984126984127;31;24.88095238095238;15;356;127;372;142
B10;10;2;26;0;0;0;88;360.9318181818182;323.79545454545456;42;29.46590909090909;18;356;318;368;331
B10;10;2;26;0;0;0;137;365.8905109489051;333.88321167883214;43;31.335766423357665;17;360;325;371;343
B10;10;2;26;0;0;0;198;367.40909090909093;42.15151515151515;51;36.32828282828283;23;361;34;376;52
B10;10;2;26;0;0;0;142;373.3098591549296;372.7535211267606;53;38.640845070422536;20;370;363;378;384
B10;10;2;26;0;0;0;205;389.13170731707316;95.8390243902439;47;32.84390243902439;19;380;89;399;105
B10;10;2;26;0;0;0;124;389.8306451612903;10.548387096774194;68;48.983870967741936;26;383;4;396;18
B10;10;2;26;0;0;0;115;392.4869565217391;562.7913043478261;87;67.2695652173913;35;388;556;398;571
B10;10;2;26;0;0;0;182;394.38461538461536;59.0;116;86.54395604395604;37;388;51;404;67
B10;10;2;26;0;0;0;222;397.6621621621622;135.61711711711712;40;29.81081081081081;18;387;130;411;143
B10;10;2;26;0;0;0;148;398.55405405405406;284.81756756756755;32;23.243243243243242;14;391;279;407;291
B10;10;2;26;0;0;0;143;398.15384615384613;205.5734265734266;43;29.517482517482517;17;391;199;405;213
B10;10;2;26;0;0;0;92;399.82608695652175;554.8913043478261;52;39.58695652173913;30;395;548;405;563
B10;10;2;26;0;0;0;142;400.3380281690141;604.9507042253521;37;26.302816901408452;16;395;598;407;614
B10;10;2;26;0;0;0;114;401.140350877193;360.85087719298247;255;128.82456140350877;29;395;355;407;369
B10;10;2;26;0;0;0;185;398.2918918918919;499.0864864864865;59;42.67027027027027;25;390;491;406;509
B10;10;2;26;0;0;0;192;405.0677083333333;451.09375;75;54.171875;27;396;444;414;459
B10;10;2;26;0;0;0;200;407.02;176.785;36;25.45;15;399;168;416;186
B10;10;2;26;0;0;0;182;404.85164835164835;414.94505494505495;44;30.802197802197803;19;397;408;412;423
B10;10;2;26;0;0;0;130;408.96153846153845;326.0692307692308;33;24.623076923076923;15;403;319;415;334
